name,vendor,price
EXTRA FINE GREEN BEANS,BERKLEY & JENSEN,178
LITTLE DEBBIE DONUT STICKS,McKee Foods Corporation,74
TRIPLE CHERRY FRUIT MIX,Tops Markets LLC,118
ICE CREAM,ROUNDY'S,126
BOLD BBQ SAUCE,WB Supply & Merchandising,154
REDUCED FAT ICE CREAM,Dean Foods Company,180
NATURAL DECADENCE GLUTEN FREE GRAHAM CRACKERS,Elegant Music,37
BLACK RASPBERRY FLAVORED SPARKLING WATER BEVERAGE,Big Y Foods Inc.,14
PEPPERED TURKEY BREAST,Ahold USA Inc.,192
STEAMED BBQ PORK BUNS,O'Tasty Foods Inc.,46
RICHARD'S CAJUN BREAKFAST SCRAMBLE SCRAMBLE,RICHARD'S,27
FARM RAISED TILAPIA WITH LEMON PEPPER RUB,SEAFOOD MADE SIMPLE,170
ROYAL SNACKS,TOOTSIE ROLL MIDGEES,104
WHOLE WHEAT CHAPATI,Khong Guan Corporation,178
BOOKBINDER'S BREAD CRUMBS LEMON,Silver Spring Foods Inc.,193
ORGANIC PRAIRIE ORGANIC SMOKED TURKEY BREAST,Cooperative Regions of Organic Producer Pools,164
GROUND CHUCK BEEF,STERLING SILVER,81
MARIE CALLENDERS PASTA AL DENTE RIGATONI MARINARA CLASSICO FRESH STEAMER,Conagra Brands,59
SPRINKLES,Wilton Enterprises Inc,158
LAZARO SPANISH CUP CAKES,MAGDALENAS LAZARO S.A.,77
LOWES FOODS DARK RED KIDNEY BEANS,Lowe's Food Stores Inc.,175
HIGH PROTEIN BAR,ThinkThin LLC,79
ICED TEA,BRISK,138
IODIZED SALT,Supervalu Inc.,144
CUT ASPARAGUS SPEARS,Schnuck Markets Inc.,137
SCANDINAVIAN DELIGHTS BOYSENBERRY FRUIT SPREAD,Elki Corporation,126
COOKIES,Lofthouse Foods,149
WASABI CRESCENTS,SEASIDE MARKET,44
PINEAPPLE SLICES IN LIGHT SYRUP,KING'S DIAMOND,179
OLIVE OIL,Vigo Importing Company,192
MARTIN'S POTATO CHIPS BAR-B-Q,Martin's Potato Chips Inc.,34
ICE CREAM,Kemps LLC,139
MARIE CALLENDERS Meat Lasagna Bakes,Conagra Brands,190
ORGANIC GREAT NORTHERN BEANS,Green Chemical Products Inc.,56
SEASONED TILAPIA,SEA CUISINE,18
CHEWS CANDY,Leaf Inc.,83
MOZZARELLA CHEESE,Supervalu Inc.,42
PREMIUM CLASSIC EGGNOG,Sokol And Company,92
PRETZEL,Giant Eagle Inc.,10
LA PREFERIDA MARINATED SLICED JALAPENO PEPPERS HOT,La Preferida Inc,123
PICO DE GALLO,Next Phase Enterprises,81
NEW ENGLAND CLAM CHOWDER,Phillips Foods Inc,16
CREAM ON TOP YOGURT,Maple Hill Creamery,53
AYALA'S HERBAL WATER GINGER LEMON PEEL WATER,Herbal Water Inc.,161
SMOKED TROUT FILLET IN MAINE,Ducktrap River of Maine LLC,135
APPLESIN PEANUT BUTTER,Reginald's Homemade Llc,174
APRICOT GINGER TERIYAKI,The Van Cleve Seafood Co.,160
AMESTEC JAM,Grand Prix Trading Corp.,66
ROYAL BLEND WITH FLAXSEED,Riviana Foods Inc.,72
HERO VELVET FRUIT SPREAD RED RASPBERRY,HERO,13
ANDREW & EVERETT STRING CHEESE,PANOS Brands LLC,63
BAKED BEANS,Wal-Mart Stores Inc.,142
SELTZER ORIGIN,Harris-Teeter Inc.,66
ORIYA ORGANICS SUPERFOOD PROTEIN MEDLEY,Oriya Organics LLC,177
HARMONS NEIGHBORHOOD GROCER ROASTED & SALTED EDAMAME,Harmons Inc,195
LOWFAT YOGURT,The Moran Group Incorporated,57
WEGMANS TR-COLORED ALMONDS,Wegmans Food Markets Inc.,48
BLUE HILL BAY HERRING IN WINE SAUCE,Acme Smoked Fish Corporation,48
MUSHROOM GRAVY MIX,The Moran Group Incorporated,13
SANDWICH BREAD,Harry's Farmers Market Ltd.,99
DARK CHOCOLATE COVERED WALNUTS,WHOLE FOODS MARKET,71
GREEN TEA WITH WHITE TEA,Clarel Laboratories Inc,58
CLOVERLAND FARMS DAIRY 2% REDUCED FAT MILK,Two Farms Inc.,134
POTATO CRUSTED,H E Butt Grocery Company,16
AIR POPPED POPCORN,Martin's Potato Chips Inc.,126
PIZZA,American Flatbread,147
SOFT PRETZELS,Giant Eagle Inc.,60
GOLDEN TASTE HOME STYLE SOUP PICKLES,Best Food Of Monsey Inc.,127
GUMMI BEARS,Lipari Foods Operating Company LLC,8
HAMDAN BARAZEK,HAMDAN,125
JELLY BELLY CANDY COMPANY JELLY BELLY CANDY CANE,Spangler Candy Company,75
BIG WIN GUMMI BEARS,Rite Aid Corporation,100
BUTTERNUT SAGE,Rj Gourmet Foods Inc.,145
LEWIS WHEAT SANDWICH BUNS,Lewis Bakeries Inc.,111
WHITE DISTILLED VINEGAR,Weis Markets Inc.,44
CENTO CHICKEN STOCK,Alanric Food Distributors Inc.,130
SHARP CHEDDAR CHEESE,The Kroger Co.,83
SMOKED & UNCURED MILD WITH CHEDDAR CHEESE BEEF STICKS,KOWALSKI'S MARKETS,148
CASA FIESTA GREEN CHILI STRIPS,Bruce Foods Inc.,50
GRAPE LEAVES,VG COMMERCE,157
TREENUT CHEESE,The Gardener Cheese Company Inc.,30
ARTISAN PIZZA,Nash Finch Company,120
ROUNDY'S SELECT PRESERVES OREGON TRIPLE BERRY,ROUNDY'S SELECT,42
SAUCE SUPREME COUNTRY GRAVY MIX,Gel Spice Company Inc,30
GRANOLA BARS,KIND Inc.,21
SALT FREE LEMON PEPPER,THE SPICE HUNTER,72
SOUR CREAM & ONION POPPED POTATO CRISPS,Hy-Vee Inc.,160
LOWFAT YOGURT,Tillamook County Creamery Association,99
SYRUP,Wal-Mart Stores Inc.,139
SEASONED SHREDDED POTATOES HASH BROWN PATTIES,The Kroger Co.,19
SMOKED GOUDA PASTEURIZED PROCESS CHEESE,Red Apple Cheese LLC,195
DAYSTAR DESSERTS CHOCOLATE TRIOLIGY CAKE CHOCOLATE TRILOGY,Dianne's Fine Desserts Inc.,98
GOURMET FROZEN CUSTARD,DAVID'S FAMOUS,79
TOASTED RAVIOLI,Rich Products Corporation,163
SEEDUCTION,Slow Dough Bread Company,176
ERAWAN TAPIOCA STARCH,ERAWAN,195
DONUT SHOP SWEET & CREAMY MEDIUM ROAST COFFEE NUTTY HAZELNUT,Green Mountain Coffee Roasters Inc.,96
PROTEIN BARS,GOLD EMBLEM ABOUND,152
HOT FUDGE CANDY,Wilton Enterprises Inc,185
DEMERARA CANE SUGAR,Topco Associates Inc.,89
CABOT SHARP LIGHT CHEDDAR CHEESE,Agri-Mark Inc.,13
REDUCED SODIUM HAM FLAVORED CONCENTRATE,Goya Foods Inc.,33
RANCH DRESSING,JUST.,159
SALMON FILLETS,OCEAN MARKET,180
GELATO POP BARS,Talenti 1 Inc.,175
TOP SLICED HOT DOG BUNS,Meijer Inc.,37
MINI BROWNIES,Hostess Brands LLC,102
COTTON CANDY,Lieber Chocolate & Food Products Co.,104
SEATTLE SHORTBREAD SHORTBREAD COOKIES,Health Mania Natural Foods LLC,14
EUROPEAN BREADS BAKERY POPPY BUNS,EUROPEAN BREADS BAKERY,155
STROMBOLI CRISPY WRAP,Maglio Bros. Inc.,197
LIQUID WATER ENHANCER,The Kroger Co.,193
JASMINE RICE,AramcO Imports Inc.,95
LEMONADE,MILO'S,153
ASIAN HOME GOURMET SPICE PASTE FOR CANTONESE CHOW MEIN STIR-FRIED NOODLES,Asian Home Gourmet (Cpl) Pte Ltd,86
HANNAFORD SPARKLING WATER WHITE GRAPE,Hannaford Bros. Co.,37
MONTCHEVRE NATURAL FRESH GOAT CHEESE,Betin Inc.,147
H-E-B DIET ORIGINAL COLA LIME,H E Butt Grocery Company,89
GROVE SQUARE SINGLE CUP CHAI LATTE MIX,Bay Valley Foods LLC,155
OLIVE OIL & GARLIC PASTA SAUCE,Organic Food Products Inc.,199
ORGANIC RISING CRUST PIZZA,Target Stores,34
CAKE MIX,The Good Scone,151
POT SIZE ANGEL HAIR MACARONI,Lowe's Food Stores Inc.,140
ROYAL SNACKS SUPER CRANBERRY MIX,ROYAL SNACKS,175
TORTILLA CHIPS,Heritage Street LLC,198
MINI CARAMEL BALLS,Eillien's Candies Inc.,22
FROZEN PURI,DAWN BREAD,22
WHOLE STRAWBERRIES,Hannaford Bros. Co.,82
SMOKED DELI STYLE HAM,Bar-S Foods Co.,63
FAT FREE CHICKEN BROTH,Harris-Teeter Inc.,12
COCONUT OIL UNREFINED,The Fresh Market Inc.,15
SUN EXOTIC SPARKLING TROPICAL JUICE SOFT DRINK TROPICAL FRUIT,SUN EXOTIC,35
VERY THIN SWISS CHEESE,Harris-Teeter Inc.,2
VAN LEEUWEN VEGAN ICE CREAM COCONUTS & CASHEWS SALTED CARAMEL,Ad-Visor,168
SEVILLE MANDARIN ORANGE SEGMENTS IN LIGHT SYRUP,SEVILLE,129
NUTRITION BARS,Eicotech Corporation,199
HORMEL CREAMY TOMATO BASIL PENNE,Hormel Foods Corporation,92
PASTA & CHEESY SAUCE DINNER MIX,Bektrom Foods Inc,95
GUMMY CANDY,It'sugar LLC,7
SKINLESS SWAI FILLETS,Great American Seafood Imports Co.,108
RITCHEY'S GREEN TEA WITH GINSENG & HONEY,Ritchey's Dairy Inc.,183
YELLOW & RED ROASTED PEPPERS,G L Mezzetta Inc.,3
DALMATIA SOUR CHERRY SPREAD,Dalmatia Import Group Inc.,93
ORGANIC SALSA,CLEARLY ORGANIC,162
SWEET PEAS,Topco Associates Inc.,130
VEGAN MUSHROOM GRAVY,The Harris Soup Company,44
ORGANIC RASPBERIES,Meijer Inc.,63
DIERBERGS YOGURT PEANUTS,RB. Confections Lc.,18
INDIAN SIMMER SAUCE TIKKA MASALA,Maya Kaimal Fine Indian Foods LLC,79
CHICKEN BOUILLON CUBES,Hy-Vee Inc.,65
FOOD LION WHITE PITA,Food Town Stores Inc.,24
GREEK YOGURT DIP MIX,Frontier Cooperative Herbs,114
WHOLE MILK,Cream-O-Land Dairy,83
ALMOND BUTTER,Justin's LLC,110
WEGE OF HANOVER SOURDOUGH HARDS PRETZELS,Wege Pretzel Company Inc.,167
ORGANIC CHOPPED SPINACH,Giant Eagle Inc.,100
TWO-BITE CREAM CHEESE CUPCAKES,KUMBERLEY'S BAKE SHOPPE,35
HUMBOLDT CREAMERY ORGANIC COFFEE ICE CREAM,Humboldt Creamery Association,141
MM COLORADO CLASSIC DAIKON KIMCHI,MM Local Foods,10
OLD FASHIONED MULTI GRAIN BREAD,Supervalu Inc.,3
TOMATO PASTE,Topco Associates Inc.,58
VEGETABLE PASTA,Supervalu Inc.,131
100% JUICE,Walgreens Co.,40
DRIED APPLE -2-THE-CORE,PEELED SNACKS,39
DAVID'S SMOKED PAPRIKA,DAVID'S CONDIMENTS,11
COFFEE CREAMER,SPARTAN,101
PINTO BEANS,Wal-Mart Stores Inc.,128
UNSWEETENED CAROB CHIPS,The Hain Celestial Group Inc.,179
ORGANIC TOMATO & ROASTED RED PEPPER SOUP,TRADER JOE'S,102
LEMONADE,Old Orchard Brands LLC.,184
HARIBO GUMMI CANDY RASPBEERIES,Haribo of America Inc.,110
MARIE CALLENDERS Country Pork Riblet Dinner,Conagra Brands,173
UNIVERSAL BAKERY CHOCOLATE ROLL,Z O Z Group Inc.,183
100% ORGANIC PAPAYA CHUNKS,Edward & Sons Trading Co. Inc,115
LIME SELTZER,Harris-Teeter Inc.,10
MILK CHOCOLATE AND CARAMEL MOUSSE CAKE,The French Patisserie Inc.,179
FRENCH STYLE GREEN BEANS,Nash Finch Company,158
PEACH SLICES SLICED STRAWBERRIES & BLACKBERRIES,Target Stores,87
BUMBLE BEE PREMIUM SOLID WHITE ALBACORE TUNA IN VEGETABLE OIL,Bumble Bee Foods LLC,50
PHILLY PRETZEL FACTORY YELLOW MUSTARD,PHILLY PRETZEL FACTORY,55
MAGGI CREAMY SEAFOOD SOUP MIX,Nestle USA Inc.,42
ORGANIC HERBAL TEA,HONEST,73
ORGANIC BERRY AND FLAX GRANOLA,Ahold Usa Inc.,185
ECHO FALLS APPLE WOOD SMOKED SOCKEYE SALMON,Circle Sea Seafoods Ltd.,4
SANDWICH COOKIES,The Kroger Co.,144
RAINBOW SPRINKLES,Signature Brands LLC,1
CARROTS WITH HUMMUS,Renaissance Food Group LLC,114
COCONUT CRUNCH MINI DONUTS,Tasty Baking Company,64
PITTED GREEN OLIVES,ORDI OLIVES,10
PASSION FRUIT SYRUP,SIROP EL MORRO,157
WHITE POPCORN KERNELS,ROUNDY'S,196
PEPPERONCINI IN VINEGAR MARINADE,Victoria Fine Foods LLC,34
SNOQUALMIE ALL NATURAL CUSTARD BROWN SUGAR COOKIE DOUGH,Snoqualmie Gourmet Ice Cream,109
MAC & CHEESE PIZZA,Nestle Usa-Frozen Food Division,173
FIELD DAY ORGANIC PASTA SAUCE TRADITIONAL MARINARA,United Natural Foods Inc.,95
CLEAR VALUE CHERRY SLICES,Topco Associates Inc.,118
LESSEREVIL CHIA CRISPS BAKED CRUNCHY BLACK BEAN CHIPS CRUNCHY DILL PICKLE,LesserEvil LLC,172
POTATO CHIPS,Hy-Vee Inc.,34
EXTRA SHARP CHEDDAR CHEESE,Schnuck Markets Inc.,8
CHILI POWDER,McCormick & Company Inc.,176
HAMBERGER BUNS,The Kroger Co.,94
SHARP CHEDDAR SHREDDED CHEESE,Tillamook County Creamery Association,118
SARGENTO NATURAL BLENDS CHEDDAR-MOZZARELLA CHEESE STICKS SNACK,Sargento Foods Inc,88
HAWAIIAN SHORTBREAD,Diamond Bakery Co. Ltd.,190
RIPPLE POTATO CHIPS,Meijer Inc.,105
LIGHT WHIPPED TOPPEING,Weis Markets Inc.,112
KROGER ORANGE RIND MUENSTER NATURAL CHEESE SLICES,The Kroger Co.,121
PANCAKE & WAFFLE MIX,Continental Mills Inc.,156
KROGER SPEARMINT CANDIES STARLIGHT MINTS,Dillon Companies Inc.,69
SWEET PEPPER CREAM,LE CONSERVE DELLA NONNA,69
DE CASA FLOUR TORTILLAS,Stubblefield Enterprise Inc.,55
CREAMY ICE CREAM,Tillamook County Creamery Association,45
KEN'S STEAK HOUSE BUFFALO WING SAUCE,Ken's Foods Inc.,129
DIERBERGS BAKEHOUSE THIN SLICED SPROUTED WHOLE GRAIN WHEAT BREAD,Dierberg's Markets Inc.,168
GLUTEN FREE MINI GNOCCHI,George DeLallo Co. Inc.,111
QUINCE ENERGY BAR,NUTTY & FRUITY,164
CLASICA'S HABANERO HOT SALSA,COSECHA P'URHEPECHA,183
J-MOO TEXAS BBQ SAUCE,Jala Jala Foods Inc.,77
AL FRESCO UNCURED CHIICKEN BACON ORIGINAL,Kayem Foods Inc.,121
ORGANIC APPLESAUCE WITH BERRIES,Raley's,187
ORGANIC FRUIT & VEGETABLE PUREE BLEND,Glencourt Inc.,172
PUB STYLE PRETZEL BREAD MIX,Robert Rothschild Farms LLC,142
PUMPKIN PECAN BUTTER,GENE'S FINE FOODS,49
CHICKEN NUGGETS,Applegate Farms LLC,153
KOSHER BABY DILLS ,Dollar Tree Stores Inc.,71
CHOCOLATE ESPRESSO BEANS,Jerry's Nut House Inc.,96
PIMIENTO CHEESE,REDCLAY,132
BRYAN VIENNA SAUSAGE CHICKEN-PORK,Bumble Bee Foods LLC,2
CEREAL,POST,26
